nii_ha,oiii_hb,sii_ha
-1.0585107014945834,0.12452821135567413,-0.38942481544827356
-1.179702621472181,0.8476883863347169,-1.3434618539174639
-1.3689694335067557,-2.7293493363977817,-0.7700278348379999
-1.0502291063959461,0.44326736150277674,-0.5239517276158614
-0.3782447008899296,0.1968724469454131,-1.929985533978449
-0.5013111385885552,0.13594565941356504,-0.9267458982026594
-0.9906530189411953,-1.5093387426043563,-1.2968001449939752
-1.813871881401539,-3.293408754767661,-1.3672086767248914
-0.982903893219941,-2.505212433074483,-0.6323866922105736
-2.3728685156985208,-4.323072108507034,-1.5247329038600708
-0.9920959501627848,-2.3251005979021,-0.6948024412934595
-0.5337833482201049,0.1952504797336019,-0.49717396491775495
-0.5988734912736008,0.8303523636382195,-0.7146842900229834
-1.4526536357292485,-2.7590199227263525,-0.5811773969055511
-0.20057627807980083,-2.843885957316928,-0.5757932531930883
-1.401150486554691,-4.9913954311444755,-1.4452385574896462
-1.37742832757786,-3.653715588712444,-0.9561518008656267
-1.919544149783448,1.1129573385180862,-2.442280202256744
-0.7793883332816662,-0.4717963514090826,-1.32279871492142
-1.5526018058451,-0.6453504468598865,-0.5651555928535595
-1.0650972103735228,-3.713761236806093,-1.4486391012596413
-0.882640330777683,-0.9496288197361338,-0.25599726759935487
-0.2098937359231883,0.9182851838665159,-0.5425042674527668
-1.2259395393066796,0.8896343405849266,-1.9948557849961044
-0.8797228496486014,0.422025026855394,-0.619628043276499
-1.243223145549372,0.2415849681212876,-1.0459450273638582
-1.623754023177817,-1.270632064500262,-1.37027521301182
-0.6098118126042777,-1.533905214787353,-2.223529678864275
-0.7206314527820865,-1.207591206797204,-0.46070009804493295
-1.8275092883879651,1.1475803425140398,-1.3496727553851053
-0.23571391186347757,0.2566712037823678,-0.5966726083472574
-1.5739999737422323,-0.29965915306271285,-1.324136941794575
-1.9328320179307852,0.318865841836228,-2.4579641689000464
-1.666796742066843,0.02727047475264049,-1.7167727500533234
-0.39865121549532756,-1.8424464150606212,-0.5840110954392229
-1.6123860178084044,-5.357194147038811,-1.034763559538259
-0.4241814776486806,0.5559511346540447,-0.010481107079995305
-0.8227631374680655,-2.195784989095344,-1.2102130180788526
-0.3629932672671857,-0.8451476149839933,-0.9823278264555148
-0.1259000098880563,-4.341969417130684,-0.6277558025299734
-0.31639456350146133,-3.6626817673070136,-0.6243878493695376
-1.2689178636432104,0.6541493874430202,-1.0864087756761809
-0.6686689224555096,-2.9252725878809684,-0.12523051456074197
-0.969090809081365,0.38425302882050977,-0.22237843620633235
-0.6930937789644674,-1.4517113260758805,-0.01615887558573285
-0.8746843556807917,-1.7851406130484122,-0.4444254106567879
-0.8713338389588969,0.15410270389961062,-1.8579977103484204
-0.988231957708976,-0.5234746845917968,-0.6280582690059514
-2.1732579378528527,0.42637520841105214,-2.627224575998244
-0.9652308632359734,-4.743654717016163,-0.8688702452017754
-0.6078209894753144,0.3806347139922508,-1.0628436455741201
-1.2825457007660859,-1.8281399809500911,-0.6577373346614378
-1.7439263206477165,-0.6876797124856182,-1.3679180193056673
-0.6495250073588963,-3.338125985718044,-0.6927776706958627
-1.4070205411774666,0.3962738686179393,-0.6796131492636521
-1.7628466182504425,-0.2920500761767997,-1.162940321291696
-0.8481147346997417,-3.1224618301136147,-1.0012257894432872
-1.3704353706712453,0.12206651790083349,-0.6549372188409691
-1.3089231362871274,0.6298245852164754,-0.9254075509842677
-1.6651661705806688,-3.2819241113708983,-0.588182841820154
-1.9296172194695416,-1.7416101630772758,-0.8873990855795685
-1.9324492683328955,-3.5072897554365596,-1.2788352236829341
-2.0389369767113266,-2.677656807885924,-0.9867550677086103
-1.1616360630060925,-1.7589786867055963,-0.20328316814987152
-1.335098279347953,0.2846609110807279,-1.5086231281940383
-0.9046279304076635,-0.1512151582830512,-0.7584046025557636
-1.6033547768944132,-0.4986749610674224,-1.6554756836449376
-0.1170537728691485,-1.2439542786800928,-0.408699118812421
-1.7486385586902387,-0.8061925330159454,-0.8455395273541837
-0.10017081053447895,-0.5645887605669415,0.13180809223437456
-0.6715502686218429,-4.738158058480188,-0.5094243855856952
-0.8654910810846346,0.928493139105889,-0.6480239964793031
-1.902782671480388,-3.923293807845319,-1.0169939712640044
-1.0107037900699112,-2.2920730674780287,-1.838136022510236
-0.5120578365505963,-0.3825788987075072,-2.8223330595163914
-0.8522129668382377,-0.8180519720109345,-0.5844723047456698
-1.7539745573385517,0.9950069380870517,-1.5198625529812788
-0.6358812345328032,-0.9311206118794928,-2.274238631929445
0.06379706015559347,-3.6176722888931963,-0.602022625940189
-1.7164156286619772,-0.9325750789632963,-0.8465792492079561
-0.5944983535448359,-0.0040853102123819315,-1.4004083333834785
-1.4922437381506057,-1.3497704491123557,-1.6720318085290709
-1.7828175321537074,-3.0671752783126465,-0.7777374815985979
-1.5645192059996447,-1.1674390600015911,-0.41374764664654995
-1.9111725608139878,-0.1866104576317298,-1.522296066454476
-0.020028350067150338,-2.286418568575378,-0.24043767231474414
-0.010414415772253044,0.7571714072456359,0.36071610953013306
-0.973376533315445,0.43549691131240564,-1.6801538518819998
-2.4538244420640325,1.0511820815428834,-1.8264809819901673
-0.38118094295113286,-5.020689616944395,-0.40560104655188917
-1.8254232417950789,0.4513962990902982,-1.800603844814645
-1.3070820402106023,-0.7473626763867357,-1.4269817952302026
-0.8961587889785747,-0.2925982750517236,-0.7956656402954573
-1.313316367538768,-1.6212370295543153,-0.0910256258869019
-0.6277337135495387,-2.872144889872679,-1.4069240001555559
-0.006021948145516445,-2.349075376431756,-0.8537129947725514
-1.3266071209682764,-3.3069333321189234,-0.9109260536082273
-1.341639716352276,-4.794244501440623,-1.061861100053316
-0.5431737684513962,-3.8061512972861067,-0.22152262335491119
-0.8058242288767516,-2.5074852642791754,-0.610733371205696
-0.0603572347943739,-0.8344626425664785,-2.5718409740047794
-2.154581894642874,1.2549883022072166,-1.532387180504044
-0.7750980863466452,-1.6794742863595644,-1.1778057110025777
-1.2503067057275672,-1.9069415814025064,-1.1876700103864222
-3.3963411447488383,0.8933816405302721,-3.114519788273599
-0.3947616715687374,0.5683417282208437,0.3864354476575059
-0.20078290717597017,-4.446235055146097,-0.2830234586006054
-0.659149936147081,0.49720899958751363,-1.8524590046199605
-0.5550383868019964,-4.659941084348041,-0.45720386271161195
-1.8135601299415356,-0.7312994413039107,-1.1684878110616614
-1.1876552544088383,-3.5480871599047745,-0.4306330665215336
-1.3689492909756211,0.4044176033099091,-0.8535117737084208
-0.7098684917594015,-0.8173402958887905,-1.8005962651650427
-1.2235568534122763,-4.834543310245465,-1.2788279807931464
-1.619184131690531,0.5735514126391053,-0.8746919220369668
-1.6216456183546697,-1.4531318232494357,-2.3275039234786945
-0.18440550274793557,-1.3177946448267264,-0.6628532846285399
-1.8518333657634756,-1.5688154700205743,-1.1308825614285614
-2.3962577759808,1.0199411744991878,-2.133569460641409
-0.7749127775577875,-0.4056021972589506,-0.8584094096663041
-0.4414456502198192,0.3390179092753413,-0.8113676883857173
-1.6912769496521207,-4.855047689159605,-0.6815455244419794
-0.7407528271957915,-2.565850595456922,-1.6010350155020012
-2.8471399855203074,0.5279942595207673,-2.3396672880035685
-0.7242744111111179,-2.403408931978177,-0.5138332409509241
-0.5167868378629308,-1.34945396352515,-0.7914342712669347
-0.7088924220184722,0.3774093539525368,-0.7120021580143412
-1.7148570809065617,-1.7143614688311999,-0.8971396309997307
-1.0398527384611427,-0.47701230737676065,-1.8313496482407838
-1.2550655779649986,-2.2161592787528477,-0.3112686422714906
-1.1689381756224577,-2.854705675257712,-1.3392510913191957
-2.073846854994372,0.7970836360115001,-1.3581000317507355
-2.076278402684693,0.7385069270620193,-1.7563771454311563
-2.678038636525777,-6.716702845759748,-1.1854616393353725
-1.2380749008616547,-0.855256355060277,-2.0131622970570855
-1.4481972561285943,0.5645808395268901,-1.6885892518612466
-0.44259192814215714,-2.8689004367651307,-0.8435456857668129
-0.8187828206762333,0.6310906331501017,-0.6952199091463039
-0.855478108122,0.970366197834892,-1.1102580356934448
-2.5693909310484955,1.0859947715881475,-2.554890766978622
-1.5556390523045138,-1.356180651333439,-0.9623527359557473
-0.7272485779631808,0.10513354406053563,-1.5870828242652193
-1.9287409787892216,0.534502042029132,-1.016163908836906
-2.0698488263544093,-0.53994410350019,-1.8360075011415284
-1.0163319367530832,-0.7853053395638696,-1.4797132751764874
-0.4757759589473735,-2.132101050031281,-1.4784442604026236
-0.9662010021824868,0.7372721812581702,-0.6346325711015538
-0.5994374511322249,-2.051019047537629,-1.040259126177014
-1.1874026750461226,0.37394135823947755,-0.7788896542378718
0.08194608859647445,0.041084470792519395,0.005711445073674993
-0.3808772011323427,-3.9749432464369434,-1.3704377816614832
-1.3351419193613197,-0.9901918456364599,-0.8779674539544196
-1.3352616517468334,-3.1965460630022022,-0.4391316641730119
-1.2921948145216433,-1.1823663008406768,-0.33279408818872297
-2.2079828168794435,0.4633599067497656,-1.4262683482031993
-1.427742036700998,-1.9624384326657278,-0.7360286290199185
-0.22850455215953502,-0.8013822211581925,-1.286983776726588
-1.4695406331720662,-2.0761996231960254,-0.7053344975941742
-0.35633474043565627,-2.846430844772115,-1.150659977574288
-0.9150406346864698,-1.830913292027688,-1.2677063143535512
-1.52349449681914,-0.2639866848345136,-1.9249770926546632
-0.6120441258673991,-2.217538879311057,-0.6590362215310864
-1.5355170049274847,0.6283405444495856,-1.4987180198869245
-1.4747514123056078,-6.388379196961992,-0.48540305533780476
-0.6890252795629693,-2.4686379205736912,-1.5544865025567873
-1.2187493403210823,-2.336721483896234,-0.8676997003544827
-1.3969031292246896,0.23076236111723594,-0.6379007635234955
-0.9566882543497002,0.274677882483779,-1.049549545757744
-2.868273022531575,0.523699453696814,-2.1155727609875887
-0.9409215892738843,1.181607343122316,-0.9526522801598498
-1.5122976299218536,-2.7767680915679236,-0.6286509639123141
-0.9316660931366556,0.39296201742974546,-0.4967691142629455
-0.6925275293884567,-0.09640475904785009,-1.7113866218734237
-1.0131015521471625,-2.9623574846588667,-0.7882307645608781
-0.8661683594500786,-4.971297586748875,-0.05750428289012019
-2.336605402813113,0.4782369029489714,-1.4560217752081608
-1.3653200115222575,-2.3586152184077918,-0.7702889286441238
-1.2747788921805991,-4.071847739604131,-0.4547535166562735
-1.2537007681790655,-4.273108429281635,-0.6162486740283157
-0.6463438991575003,-1.2564640984228816,-0.7263446517875508
-0.979185290351758,-0.025879738064112704,-0.18073208351468464
-1.9341663026829607,0.6082998030963794,-2.663201161591112
0.07806038158879859,-2.7686940488047185,-0.7129196610386563
-0.7458162544258329,-3.288663116213442,-1.0992181018950746
-0.2200989831183549,-6.576826593350049,0.1102016517528881
-3.0346735602877644,1.1050599593563817,-2.154598026572222
-0.6279423063664922,1.3213622730314185,-0.23277828283696592
-0.9998889762229908,-0.42573671023157544,-0.5968144264825811
-1.5941480644646333,-0.6739210683979522,-1.0660791738651405
-0.5426161012769484,0.5012111867646497,-0.7430816765688983
-0.2779905390836674,-0.6526052441610942,-0.6292113309346059
-1.313721596712412,-2.8504672370841106,-0.8043941770528228
-1.593363702065048,-3.230933962066949,-0.47059344189275265
-1.5047004225244083,-0.6022421885207763,-0.4907768298017782
-3.1547027278070345,0.17735323272257375,-1.8305161126565388
-1.392553586504377,-3.092790797248412,-1.5325901111656246
-1.5466087427003714,0.8268247109173359,-2.2603225248922327
-1.449071688448754,-3.6205724694500816,-1.0290117483302528
-2.504679170710631,0.4138265312364879,-1.8349910379004333
-1.7143690491763905,-5.54829671811801,-0.9439479009128369
-1.7578668121462542,-0.6319070249942058,-1.9803045303158946
-0.6918654715989518,-3.5035538651116696,-0.7638996984043793
-0.25277566015555664,-0.7238825622945342,-0.5897939777044088
-1.108715108333513,-1.0165090943380903,-0.25606734705055234
-1.6452607715519605,0.5274475214417436,-1.1813179249678225
-1.4525136472921787,-0.7241088747041928,-1.0837771442530872
-0.7770983955737734,-0.2386244468679806,-0.7277952828235913
-1.528980074707384,1.0779341892329413,-0.8777829305228251
-1.8177580302963676,-0.4909210681278111,-1.5694094209648193
-1.0515910096207577,-0.7109805372660887,-0.6802960262839263
-1.5066250584927587,0.1557182139803643,-1.42874208296015
-0.320429174375029,-1.7846402213474661,-0.3457489198997981
-2.1415128365713514,0.5779697471254721,-1.4571025148088428
-0.07439525854022123,-1.1932437721825622,-2.3963878304835005
-0.6996788993739359,0.0788009488952852,-0.8259681711450743
-0.9608249771822202,-1.3262125325897358,-1.3049639197497125
-0.6550524525347184,-1.1919787003516262,-1.246776843319537
-1.2190853946391513,-4.671236338705086,-0.30273471658775536
-1.589515390064257,-0.36453332006314554,-1.2208416800359791
-1.2475024989543613,0.5589442520203889,-0.628857643295909
-0.7796198585653399,-2.9344539226713593,-1.1266554149813572
-0.8763571506064167,0.13969697659999278,-1.2892267906888253
-1.5515716063998752,-1.2598134803861072,-0.2999430001522199
-0.8752784964555573,-3.6216614769898925,-0.18669594505185488
-1.68056717296286,-2.9902139089876556,-1.0672623881812866
-0.9308006945513796,1.125904212403853,-0.7260559965047658
-0.23115481887158756,1.2236947903750632,0.015387166756480502
-1.0152476173332943,-0.3135710469423784,-1.0035098477329432
-1.5121267112998495,-3.4226090589405658,-0.3789963924994045
-0.41083667492031856,-1.6653564926500195,-0.6080515303210179
-2.434296707545762,0.5959020451269765,-2.0506814795290595
-2.9387269775741274,1.6337342918421882,-2.147660743598916
-0.4518376535202364,-1.125811290067098,-0.6532616509000112
-0.5481463457454723,0.453873423185712,-0.6744214377326656
-1.4165163286902498,-0.6399888137495822,-2.251124255295298
-2.118619422547951,0.817210679688806,-2.357454911928439
-0.6207895870387077,-1.9248746709753348,-1.506283335159484
-0.4762136531970996,-1.8263784880678884,-0.6097384682171599
-1.6049123753713985,0.06645368978504965,-1.04462675063783
-1.7654048515262986,0.6022733254196241,-1.7155229171015896
-0.4884284719619245,-1.2833372538926966,-1.730584395577217
-0.514857394308109,0.06860224102295122,-1.6901554328124038
-1.2321935855924693,-0.29860504454357084,-0.9517829227677707
-2.174045183560409,0.1833481475235956,-1.5657869260562
-1.7676880824498298,-7.975017610760915,-0.8345551749942465
-2.5056214598650115,0.7598157216633368,-1.5728707736138605
-2.3881230464473973,-5.4057406039227445,-1.2190786361552675
-1.4626291391248358,0.4909332239636583,-0.8557407900349084
-1.2177143272100963,-1.4893943805257308,-0.3725193536952484
-0.14178524137224005,-0.23220694790314406,-1.5867750257165032
-0.30941126292991333,0.455118197002868,-0.8156785853384287
-1.0074704016225198,0.3398833962616763,0.005916769800916003
-0.8307400785015487,0.06847833329062777,-0.6238734878672245
-1.219102662004751,-1.3722944532163623,-2.1140980821161746
-0.9231419689161626,-0.5292071846621056,-0.45158708221005645
-1.1653568378473338,0.6151466295025187,-1.6898413374230576
-1.091282120508616,-4.109946591581121,-0.9921097892252552
-1.8231091115117266,-0.8723596854267939,-0.8705072542290807
-1.8509909312745236,0.34282785909618946,-2.191338586422436
-0.5361121316701302,-5.327016971495695,0.15996167618365204
-1.2744365304930625,-1.9993237575940839,-0.6356955098476508
-0.9158452397930148,-2.6048841476946976,-1.3968568215318666
-1.3228776274382383,-2.3788599290870422,-1.0516845392865055
-0.7944446864039422,-2.8351943396671686,-1.4240955958691117
-2.45815855909688,0.32523952476208257,-2.7161704753761495
-2.0340317023569483,0.23255451456716972,-1.3103388840409707
-0.5592035643295789,-0.5009212065484264,0.14340388450289024
-0.6149461230457548,-4.46567660465589,-0.2872168050229829
-3.5262399990122404,0.644687782457197,-3.2912782823177755
-1.729872293325677,-2.0094821166626886,-1.1394920474284924
-1.3426344147016422,-1.9959505761838727,-0.8295498215081188
-0.7781384245110061,-0.09906948023957793,-0.9140552125921622
-0.7967508808564432,-3.1439549279251437,-0.7227952963076136
-0.509868755975802,-3.624158594282207,-0.6517869794680089
-2.4650184017131807,0.6017045458196648,-2.6001387012077024
-1.34698175233072,-2.377352686157721,-0.6834459869668913
-0.9553695509934741,0.608400977477423,-1.2542067464242992
-0.0490923937220913,-2.7979495409771573,-0.5965587764689724
0.39025997418481495,0.4561830623432428,0.3407684438024007
-0.6887971620534614,-2.6540274240455446,-0.7422378107490729
-1.0636872252787342,-2.0867573222994764,-0.579530807045803
-2.3269065427293114,0.9960046330319727,-1.350502094095988
